census division,year,value
56,1990,17973870000.0
56,1991,17584830000.0
56,1992,17464610000.0
56,1993,16413890000.0
56,1994,16236570000.0
56,1995,15227810000.0
56,1996,15100790000.0
56,1997,15719470000.0
56,1998,15842820000.0
56,1999,15938490000.0
56,2000,15152780000.0
56,2001,14100480000.0
56,2002,13270390000.0
56,2003,12012070000.0
56,2004,11819400000.0
56,2005,11595720000.0
56,2006,10075050000.0
56,2007,10734760000.0
56,2008,9394730000.0
56,2009,8686050000.0
56,2010,9041210000.0
56,2011,8917980000.0
56,2012,8873640000.0
56,2013,8996700000.0
56,2014,8948020000.0
56,2015,9236140000.0
56,2016,9396510000.0
56,2017,9439170000.0
56,2018,9508200000.0
56,2019,9576700000.0
56,2020,9655470000.0
56,2021,9705490000.0
56,2022,9710030000.0
56,2023,9673760000.0
56,2024,9621810000.0
56,2025,9618300000.0
56,2026,9587680000.0
56,2027,9560190000.0
56,2028,9508920000.0
56,2029,9432570000.0
56,2030,9352120000.0
56,2031,9281040000.0
56,2032,9212080000.0
56,2033,9171160000.0
56,2034,9143290000.0
56,2035,9133030000.0
56,2036,9141870000.0
56,2037,9164680000.0
56,2038,9211730000.0
56,2039,9280760000.0
56,2040,9355100000.0
57,1990,25853830000.0
57,1991,25362340000.0
57,1992,25120000000.0
57,1993,24634290000.0
57,1994,25089580000.0
57,1995,24362030000.0
57,1996,23675810000.0
57,1997,24221370000.0
57,1998,22967370000.0
57,1999,24309100000.0
57,2000,23647890000.0
57,2001,20907080000.0
57,2002,21554480000.0
57,2003,21541500000.0
57,2004,20511870000.0
57,2005,20762780000.0
57,2006,20722270000.0
57,2007,19483960000.0
57,2008,19348950000.0
57,2009,17401120000.0
57,2010,17669110000.0
57,2011,17106420000.0
57,2012,16767370000.0
57,2013,16797140000.0
57,2014,16545490000.0
57,2015,16934270000.0
57,2016,17114250000.0
57,2017,17101440000.0
57,2018,17149970000.0
57,2019,17211770000.0
57,2020,17300850000.0
57,2021,17350340000.0
57,2022,17325750000.0
57,2023,17232720000.0
57,2024,17115660000.0
57,2025,17088930000.0
57,2026,17018810000.0
57,2027,16956920000.0
57,2028,16855490000.0
57,2029,16711900000.0
57,2030,16561930000.0
57,2031,16430210000.0
57,2032,16302930000.0
57,2033,16224140000.0
57,2034,16168350000.0
57,2035,16144010000.0
57,2036,16153310000.0
57,2037,16187690000.0
57,2038,16264840000.0
57,2039,16380970000.0
57,2040,16505700000.0
58,1990,41597920000.0
58,1991,41500130000.0
58,1992,42761150000.0
58,1993,44019460000.0
58,1994,45420610000.0
58,1995,44352690000.0
58,1996,43253070000.0
58,1997,44203850000.0
58,1998,43016080000.0
58,1999,44132160000.0
58,2000,41526680000.0
58,2001,39575720000.0
58,2002,40477760000.0
58,2003,40136580000.0
58,2004,38639850000.0
58,2005,38836100000.0
58,2006,38440700000.0
58,2007,38824760000.0
58,2008,36403340000.0
58,2009,32878720000.0
58,2010,33444220000.0
58,2011,32430370000.0
58,2012,31821850000.0
58,2013,31908830000.0
58,2014,31455330000.0
58,2015,32203420000.0
58,2016,32556830000.0
58,2017,32541780000.0
58,2018,32637110000.0
58,2019,32757320000.0
58,2020,32926250000.0
58,2021,33022790000.0
58,2022,32977740000.0
58,2023,32799720000.0
58,2024,32574190000.0
58,2025,32520470000.0
58,2026,32385860000.0
58,2027,32267130000.0
58,2028,32073660000.0
58,2029,31800620000.0
58,2030,31514700000.0
58,2031,31264070000.0
58,2032,31021310000.0
58,2033,30868190000.0
58,2034,30757700000.0
58,2035,30706670000.0
58,2036,30718890000.0
58,2037,30778990000.0
58,2038,30920120000.0
58,2039,31135510000.0
58,2040,31366550000.0
59,1990,11120690000.0
59,1991,10926190000.0
59,1992,11212510000.0
59,1993,10845800000.0
59,1994,11568700000.0
59,1995,11956070000.0
59,1996,11763410000.0
59,1997,12150420000.0
59,1998,13708440000.0
59,1999,13649730000.0
59,2000,13236020000.0
59,2001,13158370000.0
59,2002,13178360000.0
59,2003,12788300000.0
59,2004,13606660000.0
59,2005,13775430000.0
59,2006,14043400000.0
59,2007,13737840000.0
59,2008,13146880000.0
59,2009,11662240000.0
59,2010,11711790000.0
59,2011,11228660000.0
59,2012,10919380000.0
59,2013,10869120000.0
59,2014,10651320000.0
59,2015,10857450000.0
59,2016,10934330000.0
59,2017,10894040000.0
59,2018,10899390000.0
59,2019,10917580000.0
59,2020,10957330000.0
59,2021,10974230000.0
59,2022,10946990000.0
59,2023,10879220000.0
59,2024,10798440000.0
59,2025,10776100000.0
59,2026,10727110000.0
59,2027,10684210000.0
59,2028,10617010000.0
59,2029,10523730000.0
59,2030,10427090000.0
59,2031,10342240000.0
59,2032,10260550000.0
59,2033,10210080000.0
59,2034,10174410000.0
59,2035,10158700000.0
59,2036,10164360000.0
59,2037,10185820000.0
59,2038,10234290000.0
59,2039,10307300000.0
59,2040,10385920000.0
60,1990,31177760000.0
60,1991,32389910000.0
60,1992,34242700000.0
60,1993,34562140000.0
60,1994,36321890000.0
60,1995,37275460000.0
60,1996,36670860000.0
60,1997,38012630000.0
60,1998,38226800000.0
60,1999,39203870000.0
60,2000,38791600000.0
60,2001,37026160000.0
60,2002,36926960000.0
60,2003,35673160000.0
60,2004,36192090000.0
60,2005,35711160000.0
60,2006,34443750000.0
60,2007,35663720000.0
60,2008,34406780000.0
60,2009,30941410000.0
60,2010,31363340000.0
60,2011,30322810000.0
60,2012,29682970000.0
60,2013,29707300000.0
60,2014,29241010000.0
60,2015,29902110000.0
60,2016,30202450000.0
60,2017,30165800000.0
60,2018,30235880000.0
60,2019,30332230000.0
60,2020,30476490000.0
60,2021,30555590000.0
60,2022,30505530000.0
60,2023,30334200000.0
60,2024,30120340000.0
60,2025,30066370000.0
60,2026,29938250000.0
60,2027,29825450000.0
60,2028,29644070000.0
60,2029,29389550000.0
60,2030,29123580000.0
60,2031,28890480000.0
60,2032,28664930000.0
60,2033,28522640000.0
60,2034,28419980000.0
60,2035,28372400000.0
60,2036,28383410000.0
60,2037,28438700000.0
60,2038,28568960000.0
60,2039,28767860000.0
60,2040,28981350000.0
61,1990,16184290000.0
61,1991,16890740000.0
61,1992,18110790000.0
61,1993,18964390000.0
61,1994,20047410000.0
61,1995,19732420000.0
61,1996,20178990000.0
61,1997,20687240000.0
61,1998,22123990000.0
61,1999,21538520000.0
61,2000,21500060000.0
61,2001,20534390000.0
61,2002,20760330000.0
61,2003,20340640000.0
61,2004,21360070000.0
61,2005,20977260000.0
61,2006,21399340000.0
61,2007,21578960000.0
61,2008,21065480000.0
61,2009,18783830000.0
61,2010,18916750000.0
61,2011,18191960000.0
61,2012,17733520000.0
61,2013,17687240000.0
61,2014,17359390000.0
61,2015,17711270000.0
61,2016,17854950000.0
61,2017,17805250000.0
61,2018,17824700000.0
61,2019,17863620000.0
61,2020,17934580000.0
61,2021,17969170000.0
61,2022,17930090000.0
61,2023,17822130000.0
61,2024,17691070000.0
61,2025,17655140000.0
61,2026,17576290000.0
61,2027,17507220000.0
61,2028,17398440000.0
61,2029,17247120000.0
61,2030,17089670000.0
61,2031,16951750000.0
61,2032,16818650000.0
61,2033,16735140000.0
61,2034,16675260000.0
61,2035,16647910000.0
61,2036,16655190000.0
61,2037,16688520000.0
61,2038,16765990000.0
61,2039,16883810000.0
61,2040,17010430000.0
62,1990,16766180000.0
62,1991,17267020000.0
62,1992,17337210000.0
62,1993,19277460000.0
62,1994,20210340000.0
62,1995,20372190000.0
62,1996,21116660000.0
62,1997,22143830000.0
62,1998,21245690000.0
62,1999,20960390000.0
62,2000,20154030000.0
62,2001,20009210000.0
62,2002,19922500000.0
62,2003,19214720000.0
62,2004,19697960000.0
62,2005,19308580000.0
62,2006,19484620000.0
62,2007,20289910000.0
62,2008,18953180000.0
62,2009,17031850000.0
62,2010,17268960000.0
62,2011,16693250000.0
62,2012,16341980000.0
62,2013,16354050000.0
62,2014,16095190000.0
62,2015,16462930000.0
62,2016,16630210000.0
62,2017,16610730000.0
62,2018,16651210000.0
62,2019,16705510000.0
62,2020,16786850000.0
62,2021,16830700000.0
62,2022,16803310000.0
62,2023,16709850000.0
62,2024,16593440000.0
62,2025,16564970000.0
62,2026,16494880000.0
62,2027,16433110000.0
62,2028,16333290000.0
62,2029,16192880000.0
62,2030,16046380000.0
62,2031,15917770000.0
62,2032,15793450000.0
62,2033,15715900000.0
62,2034,15660500000.0
62,2035,15635520000.0
62,2036,15643050000.0
62,2037,15674890000.0
62,2038,15748130000.0
62,2039,15859190000.0
62,2040,15978650000.0
63,1990,3514630000.0
63,1991,3532120000.0
63,1992,3757410000.0
63,1993,3917240000.0
63,1994,4143540000.0
63,1995,4349030000.0
63,1996,4165240000.0
63,1997,4497530000.0
63,1998,4589330000.0
63,1999,4484980000.0
63,2000,4382230000.0
63,2001,4229630000.0
63,2002,4338730000.0
63,2003,4314540000.0
63,2004,4443240000.0
63,2005,4563040000.0
63,2006,4273360000.0
63,2007,4486230000.0
63,2008,4474950000.0
63,2009,3932240000.0
63,2010,3950490000.0
63,2011,3788510000.0
63,2012,3687690000.0
63,2013,3672380000.0
63,2014,3600580000.0
63,2015,3681830000.0
63,2016,3717690000.0
63,2017,3710970000.0
63,2018,3720340000.0
63,2019,3732430000.0
63,2020,3752160000.0
63,2021,3761300000.0
63,2022,3754630000.0
63,2023,3734640000.0
63,2024,3710460000.0
63,2025,3705870000.0
63,2026,3690710000.0
63,2027,3677290000.0
63,2028,3654950000.0
63,2029,3623060000.0
63,2030,3590230000.0
63,2031,3560950000.0
63,2032,3532810000.0
63,2033,3516610000.0
63,2034,3505900000.0
63,2035,3502180000.0
63,2036,3506130000.0
63,2037,3515370000.0
63,2038,3534030000.0
63,2039,3561100000.0
63,2040,3590600000.0
64,1990,23899640000.0
64,1991,22420390000.0
64,1992,21911480000.0
64,1993,22007360000.0
64,1994,21337090000.0
64,1995,20903830000.0
64,1996,21022430000.0
64,1997,22291540000.0
64,1998,20979510000.0
64,1999,21085940000.0
64,2000,21205950000.0
64,2001,19961830000.0
64,2002,19806430000.0
64,2003,19027930000.0
64,2004,19164130000.0
64,2005,19342380000.0
64,2006,19827170000.0
64,2007,19947900000.0
64,2008,19007920000.0
64,2009,16906570000.0
64,2010,17008430000.0
64,2011,16338520000.0
64,2012,15913230000.0
64,2013,15860970000.0
64,2014,15557970000.0
64,2015,15870760000.0
64,2016,15994520000.0
64,2017,15945120000.0
64,2018,15959650000.0
64,2019,15991930000.0
64,2020,16054120000.0
64,2021,16083010000.0
64,2022,16046380000.0
64,2023,15949090000.0
64,2024,15831790000.0
64,2025,15799770000.0
64,2026,15728860000.0
64,2027,15666690000.0
64,2028,15568860000.0
64,2029,15432790000.0
64,2030,15291470000.0
64,2031,15167480000.0
64,2032,15047940000.0
64,2033,14973460000.0
64,2034,14920390000.0
64,2035,14896470000.0
64,2036,14903700000.0
64,2037,14934160000.0
64,2038,15004160000.0
64,2039,15110200000.0
64,2040,15224340000.0
