census division,housing types,vintage,value
56,28,2009,0.0
56,28,2010,0.0
56,28,2011,0.0
56,28,2012,0.0
56,29,2009,0.08
56,29,2010,0.08
56,29,2011,0.08
56,29,2012,0.08
56,30,2009,0.0
56,30,2010,0.0
56,30,2011,0.0
56,30,2012,0.0
57,28,2009,0.0
57,28,2010,0.0
57,28,2011,0.0
57,28,2012,0.0
57,29,2009,0.08
57,29,2010,0.08
57,29,2011,0.08
57,29,2012,0.08
57,30,2009,0.0
57,30,2010,0.0
57,30,2011,0.0
57,30,2012,0.0
58,28,2009,0.0
58,28,2010,0.0
58,28,2011,0.0
58,28,2012,0.0
58,29,2009,0.1
58,29,2010,0.1
58,29,2011,0.1
58,29,2012,0.1
58,30,2009,0.0
58,30,2010,0.0
58,30,2011,0.0
58,30,2012,0.0
59,28,2009,0.0
59,28,2010,0.0
59,28,2011,0.0
59,28,2012,0.0
59,29,2009,0.1
59,29,2010,0.1
59,29,2011,0.1
59,29,2012,0.1
59,30,2009,0.0
59,30,2010,0.0
59,30,2011,0.0
59,30,2012,0.0
60,28,2009,0.66437
60,28,2010,0.66562
60,28,2011,0.63118
60,28,2012,0.62741
60,29,2009,0.56
60,29,2010,0.56
60,29,2011,0.56
60,29,2012,0.56
60,30,2009,0.5243
60,30,2010,0.5243
60,30,2011,0.5243
60,30,2012,0.5243
61,28,2009,0.58723
61,28,2010,0.61885
61,28,2011,0.50349
61,28,2012,0.41819
61,29,2009,0.56
61,29,2010,0.56
61,29,2011,0.56
61,29,2012,0.56
61,30,2009,0.1442
61,30,2010,0.1442
61,30,2011,0.1442
61,30,2012,0.1442
62,28,2009,0.27894
62,28,2010,0.21687
62,28,2011,0.29028
62,28,2012,0.32028
62,29,2009,0.56
62,29,2010,0.56
62,29,2011,0.56
62,29,2012,0.56
62,30,2009,0.16411
62,30,2010,0.16411
62,30,2011,0.16411
62,30,2012,0.16411
63,28,2009,0.04947
63,28,2010,0.05061
63,28,2011,0.0
63,28,2012,0.0
63,29,2009,0.25
63,29,2010,0.25
63,29,2011,0.25
63,29,2012,0.25
63,30,2009,0.17274
63,30,2010,0.17274
63,30,2011,0.17274
63,30,2012,0.17274
64,28,2009,0.07919
64,28,2010,0.01478
64,28,2011,0.00385
64,28,2012,0.0
64,29,2009,0.25
64,29,2010,0.25
64,29,2011,0.25
64,29,2012,0.25
64,30,2009,0.0
64,30,2010,0.0
64,30,2011,0.0
64,30,2012,0.0
