census region,housing types,vintage,value
66,28,2000,0.00543040301293
66,28,2001,0.00543040301293
66,28,2002,0.00543040301293
66,28,2003,0.00543040301293
66,28,2004,0.00543040301293
66,28,2005,0.00543040301293
66,28,2006,0.00543040301293
66,28,2007,0.00543040301293
66,28,2008,0.00543040301293
66,28,2009,0.023143610204
66,28,2010,0.0650063018213
66,28,2011,0.106868993439
66,28,2012,0.148731685056
66,28,2013,0.138068393982
66,28,2014,0.138068393982
66,28,2015,0.138068393982
66,28,2016,0.138068393982
66,29,2000,0.0
66,29,2001,0.0
66,29,2002,0.0
66,29,2003,0.0
66,29,2004,0.0
66,29,2005,0.0
66,29,2006,0.0
66,29,2007,0.0
66,29,2008,0.0
66,29,2009,0.0
66,29,2010,0.0
66,29,2011,0.0
66,29,2012,0.0
66,29,2013,0.0
66,29,2014,0.0
66,29,2015,0.0
66,29,2016,0.0
66,30,2000,0.168292266394
66,30,2001,0.168292266394
66,30,2002,0.168292266394
66,30,2003,0.168292266394
66,30,2004,0.168292266394
66,30,2005,0.168292266394
66,30,2006,0.168292266394
66,30,2007,0.168292266394
66,30,2008,0.168292266394
66,30,2009,0.168292266394
66,30,2010,0.168292266394
66,30,2011,0.168292266394
66,30,2012,0.168292266394
66,30,2013,0.168292266394
66,30,2014,0.168292266394
66,30,2015,0.168292266394
66,30,2016,0.168292266394
67,28,2000,0.0025672602039
67,28,2001,0.0025672602039
67,28,2002,0.0025672602039
67,28,2003,0.0025672602039
67,28,2004,0.0025672602039
67,28,2005,0.0025672602039
67,28,2006,0.0025672602039
67,28,2007,0.0025672602039
67,28,2008,0.0025672602039
67,28,2009,0.0394800855413
67,28,2010,0.0692028413182
67,28,2011,0.0989255970952
67,28,2012,0.128648352872
67,28,2013,0.0939463085783
67,28,2014,0.0939463085783
67,28,2015,0.0939463085783
67,28,2016,0.0939463085783
67,29,2000,0.0
67,29,2001,0.0
67,29,2002,0.0
67,29,2003,0.0
67,29,2004,0.0
67,29,2005,0.0
67,29,2006,0.0
67,29,2007,0.0
67,29,2008,0.0
67,29,2009,0.0
67,29,2010,0.0
67,29,2011,0.0
67,29,2012,0.0
67,29,2013,0.0
67,29,2014,0.0
67,29,2015,0.0
67,29,2016,0.0
67,30,2000,0.338119980961
67,30,2001,0.338119980961
67,30,2002,0.338119980961
67,30,2003,0.338119980961
67,30,2004,0.338119980961
67,30,2005,0.338119980961
67,30,2006,0.338119980961
67,30,2007,0.338119980961
67,30,2008,0.338119980961
67,30,2009,0.338119980961
67,30,2010,0.338119980961
67,30,2011,0.338119980961
67,30,2012,0.338119980961
67,30,2013,0.338119980961
67,30,2014,0.338119980961
67,30,2015,0.338119980961
67,30,2016,0.338119980961
68,28,2000,0.00259974482078
68,28,2001,0.00259974482078
68,28,2002,0.00259974482078
68,28,2003,0.00259974482078
68,28,2004,0.00259974482078
68,28,2005,0.00259974482078
68,28,2006,0.00259974482078
68,28,2007,0.00259974482078
68,28,2008,0.00259974482078
68,28,2009,0.00219574131288
68,28,2010,0.0154089088433
68,28,2011,0.0287170276067
68,28,2012,0.0420251463702
68,28,2013,0.040875420026
68,28,2014,0.040875420026
68,28,2015,0.040875420026
68,28,2016,0.040875420026
68,29,2000,0.0
68,29,2001,0.0
68,29,2002,0.0
68,29,2003,0.0
68,29,2004,0.0
68,29,2005,0.0
68,29,2006,0.0
68,29,2007,0.0
68,29,2008,0.0
68,29,2009,0.0
68,29,2010,0.0
68,29,2011,0.0
68,29,2012,0.0
68,29,2013,0.0
68,29,2014,0.0
68,29,2015,0.0
68,29,2016,0.0
68,30,2000,0.0791086867653
68,30,2001,0.0791086867653
68,30,2002,0.0791086867653
68,30,2003,0.0791086867653
68,30,2004,0.0791086867653
68,30,2005,0.0791086867653
68,30,2006,0.0791086867653
68,30,2007,0.0791086867653
68,30,2008,0.0791086867653
68,30,2009,0.0791086867653
68,30,2010,0.0791086867653
68,30,2011,0.0791086867653
68,30,2012,0.0791086867653
68,30,2013,0.0791086867653
68,30,2014,0.0791086867653
68,30,2015,0.0791086867653
68,30,2016,0.0791086867653
69,28,2000,0.0
69,28,2001,0.0
69,28,2002,0.0
69,28,2003,0.0
69,28,2004,0.0
69,28,2005,0.0
69,28,2006,0.0
69,28,2007,0.0
69,28,2008,0.0
69,28,2009,0.0127467717537
69,28,2010,0.0236124959263
69,28,2011,0.0344782200989
69,28,2012,0.0453439442716
69,28,2013,0.0371523790529
69,28,2014,0.0371523790529
69,28,2015,0.0371523790529
69,28,2016,0.0371523790529
69,29,2000,0.0
69,29,2001,0.0
69,29,2002,0.0
69,29,2003,0.0
69,29,2004,0.0
69,29,2005,0.0
69,29,2006,0.0
69,29,2007,0.0
69,29,2008,0.0
69,29,2009,0.0
69,29,2010,0.0
69,29,2011,0.0
69,29,2012,0.0
69,29,2013,0.0
69,29,2014,0.0
69,29,2015,0.0
69,29,2016,0.0
69,30,2000,0.115258055999
69,30,2001,0.115258055999
69,30,2002,0.115258055999
69,30,2003,0.115258055999
69,30,2004,0.115258055999
69,30,2005,0.115258055999
69,30,2006,0.115258055999
69,30,2007,0.115258055999
69,30,2008,0.115258055999
69,30,2009,0.115258055999
69,30,2010,0.115258055999
69,30,2011,0.115258055999
69,30,2012,0.115258055999
69,30,2013,0.115258055999
69,30,2014,0.115258055999
69,30,2015,0.115258055999
69,30,2016,0.115258055999
