census region,housing types,technology,vintage,2009,2010,2011,2012,2013,2014,2015,2016,final_energy
68,28,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,28,38,2008,13852.5365703,13142.1506623,12431.7777272,11721.4766549,11011.4054491,10301.88693,9593.48491833,8887.0883987,2.0
68,28,38,2009,1268.17635539,1268.17531515,1268.15215602,1268.0238671,1267.61351135,1266.62685936,1264.63367916,1261.05349054,2.0
68,28,38,2010,0.0,1428.16910929,1428.16793782,1428.14185693,1427.99738313,1427.53525702,1426.4241293,1424.17949007,2.0
68,28,38,2011,0.0,0.0,1415.86723597,1415.86607459,1415.84021836,1415.69698901,1415.23884354,1414.13728678,2.0
68,28,38,2012,0.0,0.0,0.0,1413.90932206,1413.90816229,1413.88234181,1413.73931053,1413.28179859,2.0
68,28,38,2013,0.0,0.0,0.0,0.0,1415.12024371,1415.11908294,1415.09324035,1414.95008657,2.0
68,28,38,2014,0.0,0.0,0.0,0.0,0.0,1418.39191446,1418.39075101,1418.36484867,2.0
68,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,1428.8563128,1428.85514077,2.0
68,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.19161743,2.0
68,29,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,29,38,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
68,30,38,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
68,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,28,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,28,38,2008,41336.3828555,39216.5700892,37096.7960344,34977.2364204,32858.3627347,30741.1382827,28627.2455222,26519.3372099,2.0
69,28,38,2009,4237.2941568,4237.29068111,4237.21330065,4236.78465533,4235.41355421,4232.11690331,4225.45719009,4213.49488515,2.0
69,28,38,2010,0.0,4752.29750097,4752.29360284,4752.2068175,4751.72607437,4750.18832878,4746.4910009,4739.02186202,2.0
69,28,38,2011,0.0,0.0,4725.58247513,4725.57859892,4725.49230144,4725.0142608,4723.48515965,4719.80861628,2.0
69,28,38,2012,0.0,0.0,0.0,4726.035123,4726.03124642,4725.94494068,4725.46685425,4723.93760662,2.0
69,28,38,2013,0.0,0.0,0.0,0.0,4731.85904273,4731.85516137,4731.76874927,4731.29007369,2.0
69,28,38,2014,0.0,0.0,0.0,0.0,0.0,4739.94730474,4739.94341674,4739.85685694,2.0
69,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,4766.60995994,4766.60605008,2.0
69,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776.69896358,2.0
69,29,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,29,38,2008,4792.09333083,4546.3451565,4300.60146997,4054.88264338,3809.24333591,3563.79522276,3318.7333499,3074.36524927,2.0
69,29,38,2009,476.342504104,476.342113379,476.333414524,476.285227644,476.131093021,475.7604945,475.011831709,473.667069207,2.0
69,29,38,2010,0.0,536.036906134,536.036466443,536.026677464,535.972451889,535.799001387,535.381960114,534.539476222,2.0
69,29,38,2011,0.0,0.0,532.876128077,532.87569098,532.865959721,532.812053891,532.639626152,532.225043991,2.0
69,29,38,2012,0.0,0.0,0.0,532.748852219,532.748415225,532.738686291,532.684793336,532.512406781,2.0
69,29,38,2013,0.0,0.0,0.0,0.0,533.087773312,533.087336041,533.077600918,533.023673678,2.0
69,29,38,2014,0.0,0.0,0.0,0.0,0.0,533.518312333,533.517874708,533.508131722,2.0
69,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,535.945912739,535.945473123,2.0
69,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.340968673,2.0
69,30,29,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0
69,30,38,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
