id,name,geography_id
2676,"lasalle, illinois",11
2677,"lawrence, illinois",11
2678,"lee, illinois",11
2679,"livingston, illinois",11
2680,"logan, illinois",11
2681,"macon, illinois",11
2682,"macoupin, illinois",11
2683,"madison, illinois",11
2684,"marion, illinois",11
2685,"marshall, illinois",11
2686,"mason, illinois",11
2687,"massac, illinois",11
2688,"mcdonough, illinois",11
2689,"mchenry, illinois",11
2690,"mclean, illinois",11
2691,"menard, illinois",11
2692,"mercer, illinois",11
2693,"monroe, illinois",11
2694,"montgomery, illinois",11
2695,"morgan, illinois",11
2696,"moultrie, illinois",11
2697,"ogle, illinois",11
2698,"peoria, illinois",11
2699,"perry, illinois",11
2700,"piatt, illinois",11
2701,"pike, illinois",11
2702,"pope, illinois",11
2703,"pulaski, illinois",11
2704,"putnam, illinois",11
2705,"randolph, illinois",11
2706,"richland, illinois",11
2707,"rock island, illinois",11
2708,"saline, illinois",11
2709,"sangamon, illinois",11
2710,"schuyler, illinois",11
2711,"scott, illinois",11
2712,"shelby, illinois",11
2713,"st. clair, illinois",11
2714,"stark, illinois",11
2715,"stephenson, illinois",11
2716,"tazewell, illinois",11
2717,"union, illinois",11
2718,"vermilion, illinois",11
2719,"wabash, illinois",11
2720,"warren, illinois",11
2721,"washington, illinois",11
2722,"wayne, illinois",11
2723,"white, illinois",11
2724,"whiteside, illinois",11
2725,"will, illinois",11
2726,"williamson, illinois",11
2727,"winnebago, illinois",11
2728,"woodford, illinois",11
2729,"adams, indiana",11
2730,"allen, indiana",11
2731,"bartholomew, indiana",11
2732,"benton, indiana",11
2733,"blackford, indiana",11
2734,"boone, indiana",11
2735,"brown, indiana",11
2736,"carroll, indiana",11
2737,"cass, indiana",11
2738,"clark, indiana",11
2739,"clay, indiana",11
2740,"clinton, indiana",11
2741,"crawford, indiana",11
2742,"daviess, indiana",11
2743,"dearborn, indiana",11
2744,"decatur, indiana",11
2745,"dekalb, indiana",11
2746,"delaware, indiana",11
2747,"dubois, indiana",11
2748,"elkhart, indiana",11
2749,"fayette, indiana",11
2750,"floyd, indiana",11
2751,"fountain, indiana",11
2752,"franklin, indiana",11
2753,"fulton, indiana",11
2754,"gibson, indiana",11
2755,"grant, indiana",11
2756,"greene, indiana",11
2757,"hamilton, indiana",11
2758,"hancock, indiana",11
2759,"harrison, indiana",11
2760,"hendricks, indiana",11
2761,"henry, indiana",11
2762,"howard, indiana",11
2763,"huntington, indiana",11
2764,"jackson, indiana",11
2765,"jasper, indiana",11
2766,"jay, indiana",11
2767,"jefferson, indiana",11
2768,"jennings, indiana",11
2769,"johnson, indiana",11
2770,"knox, indiana",11
2771,"kosciusko, indiana",11
2772,"lagrange, indiana",11
2773,"lake, indiana",11
2774,"laporte, indiana",11
2775,"lawrence, indiana",11
2776,"madison, indiana",11
2777,"marion, indiana",11
2778,"marshall, indiana",11
2779,"martin, indiana",11
2780,"miami, indiana",11
2781,"monroe, indiana",11
2782,"montgomery, indiana",11
2783,"morgan, indiana",11
2784,"newton, indiana",11
2785,"noble, indiana",11
2786,"ohio, indiana",11
2787,"orange, indiana",11
2788,"owen, indiana",11
2789,"parke, indiana",11
2790,"perry, indiana",11
2791,"pike, indiana",11
2792,"porter, indiana",11
2793,"posey, indiana",11
2794,"pulaski, indiana",11
2795,"putnam, indiana",11
2796,"randolph, indiana",11
2797,"ripley, indiana",11
2798,"rush, indiana",11
2799,"scott, indiana",11
2800,"shelby, indiana",11
2801,"spencer, indiana",11
2802,"st. joseph, indiana",11
2803,"starke, indiana",11
2804,"steuben, indiana",11
2805,"sullivan, indiana",11
2806,"switzerland, indiana",11
2807,"tippecanoe, indiana",11
2808,"tipton, indiana",11
2809,"union, indiana",11
2810,"vanderburgh, indiana",11
2811,"vermillion, indiana",11
2812,"vigo, indiana",11
2813,"wabash, indiana",11
2814,"warren, indiana",11
2815,"warrick, indiana",11
2816,"washington, indiana",11
2817,"wayne, indiana",11
2818,"wells, indiana",11
2819,"white, indiana",11
2820,"whitley, indiana",11
2821,"adair, iowa",11
2822,"adams, iowa",11
2823,"allamakee, iowa",11
2824,"appanoose, iowa",11
2825,"audubon, iowa",11
2826,"benton, iowa",11
2827,"black hawk, iowa",11
2828,"boone, iowa",11
2829,"bremer, iowa",11
2830,"buchanan, iowa",11
2831,"buena vista, iowa",11
2832,"butler, iowa",11
2833,"calhoun, iowa",11
2834,"carroll, iowa",11
2835,"cass, iowa",11
2836,"cedar, iowa",11
2837,"cerro gordo, iowa",11
2838,"cherokee, iowa",11
2839,"chickasaw, iowa",11
2840,"clarke, iowa",11
2841,"clay, iowa",11
2842,"clayton, iowa",11
2843,"clinton, iowa",11
2844,"crawford, iowa",11
2845,"dallas, iowa",11
2846,"davis, iowa",11
2847,"decatur, iowa",11
2848,"delaware, iowa",11
2849,"des moines, iowa",11
2850,"dickinson, iowa",11
2851,"dubuque, iowa",11
2852,"emmet, iowa",11
2853,"fayette, iowa",11
2854,"floyd, iowa",11
2855,"franklin, iowa",11
2856,"fremont, iowa",11
2857,"greene, iowa",11
2858,"grundy, iowa",11
2859,"guthrie, iowa",11
2860,"hamilton, iowa",11
2861,"hancock, iowa",11
2862,"hardin, iowa",11
2863,"harrison, iowa",11
2864,"henry, iowa",11
2865,"howard, iowa",11
2866,"humboldt, iowa",11
2867,"ida, iowa",11
2868,"iowa, iowa",11
2869,"jackson, iowa",11
2870,"jasper, iowa",11
2871,"jefferson, iowa",11
2872,"johnson, iowa",11
2873,"jones, iowa",11
2874,"keokuk, iowa",11
2875,"kossuth, iowa",11
2876,"lee, iowa",11
2877,"linn, iowa",11
2878,"louisa, iowa",11
2879,"lucas, iowa",11
2880,"lyon, iowa",11
2881,"madison, iowa",11
2882,"mahaska, iowa",11
2883,"marion, iowa",11
2884,"marshall, iowa",11
2885,"mills, iowa",11
2886,"mitchell, iowa",11
2887,"monona, iowa",11
2888,"monroe, iowa",11
2889,"montgomery, iowa",11
2890,"muscatine, iowa",11
2891,"o'brien, iowa",11
2892,"osceola, iowa",11
2893,"page, iowa",11
2894,"palo alto, iowa",11
2895,"plymouth, iowa",11
2896,"pocahontas, iowa",11
2897,"polk, iowa",11
2898,"pottawattamie, iowa",11
2899,"poweshiek, iowa",11
2900,"ringgold, iowa",11
2901,"sac, iowa",11
2902,"scott, iowa",11
2903,"shelby, iowa",11
2904,"sioux, iowa",11
2905,"story, iowa",11
2906,"tama, iowa",11
2907,"taylor, iowa",11
2908,"union, iowa",11
2909,"van buren, iowa",11
2910,"wapello, iowa",11
2911,"warren, iowa",11
2912,"washington, iowa",11
2913,"wayne, iowa",11
2914,"webster, iowa",11
2915,"winnebago, iowa",11
2916,"winneshiek, iowa",11
2917,"woodbury, iowa",11
2918,"worth, iowa",11
2919,"wright, iowa",11
2920,"allen, kansas",11
2921,"anderson, kansas",11
2922,"atchison, kansas",11
2923,"barber, kansas",11
2924,"barton, kansas",11
2925,"bourbon, kansas",11
2926,"brown, kansas",11
2927,"butler, kansas",11
2928,"chase, kansas",11
2929,"chautauqua, kansas",11
2930,"cherokee, kansas",11
2931,"cheyenne, kansas",11
2932,"clark, kansas",11
2933,"clay, kansas",11
2934,"cloud, kansas",11
2935,"coffey, kansas",11
2936,"comanche, kansas",11
2937,"cowley, kansas",11
2938,"crawford, kansas",11
2939,"decatur, kansas",11
2940,"dickinson, kansas",11
2941,"doniphan, kansas",11
2942,"douglas, kansas",11
2943,"edwards, kansas",11
2944,"elk, kansas",11
2945,"ellis, kansas",11
2946,"ellsworth, kansas",11
2947,"finney, kansas",11
2948,"ford, kansas",11
2949,"franklin, kansas",11
2950,"geary, kansas",11
2951,"gove, kansas",11
2952,"graham, kansas",11
2953,"grant, kansas",11
2954,"gray, kansas",11
2955,"greeley, kansas",11
2956,"greenwood, kansas",11
2957,"hamilton, kansas",11
2958,"harper, kansas",11
2959,"harvey, kansas",11
2960,"haskell, kansas",11
2961,"hodgeman, kansas",11
2962,"jackson, kansas",11
2963,"jefferson, kansas",11
2964,"jewell, kansas",11
2965,"johnson, kansas",11
2966,"kearny, kansas",11
2967,"kingman, kansas",11
2968,"kiowa, kansas",11
2969,"labette, kansas",11
2970,"lane, kansas",11
2971,"leavenworth, kansas",11
2972,"lincoln, kansas",11
2973,"linn, kansas",11
2974,"logan, kansas",11
2975,"lyon, kansas",11
2976,"marion, kansas",11
2977,"marshall, kansas",11
2978,"mcpherson, kansas",11
2979,"meade, kansas",11
2980,"miami, kansas",11
2981,"mitchell, kansas",11
2982,"montgomery, kansas",11
2983,"morris, kansas",11
2984,"morton, kansas",11
2985,"nemaha, kansas",11
2986,"neosho, kansas",11
2987,"ness, kansas",11
2988,"norton, kansas",11
2989,"osage, kansas",11
2990,"osborne, kansas",11
2991,"ottawa, kansas",11
2992,"pawnee, kansas",11
2993,"phillips, kansas",11
2994,"pottawatomie, kansas",11
2995,"pratt, kansas",11
2996,"rawlins, kansas",11
2997,"reno, kansas",11
2998,"republic, kansas",11
2999,"rice, kansas",11
3000,"riley, kansas",11
3001,"rooks, kansas",11
3002,"rush, kansas",11
3003,"russell, kansas",11
3004,"saline, kansas",11
3005,"scott, kansas",11
3006,"sedgwick, kansas",11
3007,"seward, kansas",11
3008,"shawnee, kansas",11
3009,"sheridan, kansas",11
3010,"sherman, kansas",11
3011,"smith, kansas",11
3012,"stafford, kansas",11
3013,"stanton, kansas",11
3014,"stevens, kansas",11
3015,"sumner, kansas",11
3016,"thomas, kansas",11
3017,"trego, kansas",11
3018,"wabaunsee, kansas",11
3019,"wallace, kansas",11
3020,"washington, kansas",11
3021,"wichita, kansas",11
3022,"wilson, kansas",11
3023,"woodson, kansas",11
3024,"wyandotte, kansas",11
3025,"adair, kentucky",11
3026,"allen, kentucky",11
3027,"anderson, kentucky",11
3028,"ballard, kentucky",11
3029,"barren, kentucky",11
3030,"bath, kentucky",11
3031,"bell, kentucky",11
3032,"boone, kentucky",11
3033,"bourbon, kentucky",11
3034,"boyd, kentucky",11
3035,"boyle, kentucky",11
3036,"bracken, kentucky",11
3037,"breathitt, kentucky",11
3038,"breckinridge, kentucky",11
3039,"bullitt, kentucky",11
3040,"butler, kentucky",11
3041,"caldwell, kentucky",11
3042,"calloway, kentucky",11
3043,"campbell, kentucky",11
3044,"carlisle, kentucky",11
3045,"carroll, kentucky",11
3046,"carter, kentucky",11
3047,"casey, kentucky",11
3048,"christian, kentucky",11
3049,"clark, kentucky",11
3050,"clay, kentucky",11
3051,"clinton, kentucky",11
3052,"crittenden, kentucky",11
3053,"cumberland, kentucky",11
3054,"daviess, kentucky",11
3055,"edmonson, kentucky",11
3056,"elliott, kentucky",11
3057,"estill, kentucky",11
3058,"fayette, kentucky",11
3059,"fleming, kentucky",11
3060,"floyd, kentucky",11
3061,"franklin, kentucky",11
3062,"fulton, kentucky",11
3063,"gallatin, kentucky",11
3064,"garrard, kentucky",11
3065,"grant, kentucky",11
3066,"graves, kentucky",11
3067,"grayson, kentucky",11
3068,"green, kentucky",11
3069,"greenup, kentucky",11
3070,"hancock, kentucky",11
3071,"hardin, kentucky",11
3072,"harlan, kentucky",11
3073,"harrison, kentucky",11
3074,"hart, kentucky",11
3075,"henderson, kentucky",11
3076,"henry, kentucky",11
3077,"hickman, kentucky",11
3078,"hopkins, kentucky",11
3079,"jackson, kentucky",11
3080,"jefferson, kentucky",11
3081,"jessamine, kentucky",11
3082,"johnson, kentucky",11
3083,"kenton, kentucky",11
3084,"knott, kentucky",11
3085,"knox, kentucky",11
3086,"larue, kentucky",11
3087,"laurel, kentucky",11
3088,"lawrence, kentucky",11
3089,"lee, kentucky",11
3090,"leslie, kentucky",11
3091,"letcher, kentucky",11
3092,"lewis, kentucky",11
3093,"lincoln, kentucky",11
3094,"livingston, kentucky",11
3095,"logan, kentucky",11
3096,"lyon, kentucky",11
3097,"madison, kentucky",11
3098,"magoffin, kentucky",11
3099,"marion, kentucky",11
3100,"marshall, kentucky",11
3101,"martin, kentucky",11
3102,"mason, kentucky",11
3103,"mccracken, kentucky",11
3104,"mccreary, kentucky",11
3105,"mclean, kentucky",11
3106,"meade, kentucky",11
3107,"menifee, kentucky",11
3108,"mercer, kentucky",11
3109,"metcalfe, kentucky",11
3110,"monroe, kentucky",11
3111,"montgomery, kentucky",11
3112,"morgan, kentucky",11
3113,"muhlenberg, kentucky",11
3114,"nelson, kentucky",11
3115,"nicholas, kentucky",11
3116,"ohio, kentucky",11
3117,"oldham, kentucky",11
3118,"owen, kentucky",11
3119,"owsley, kentucky",11
3120,"pendleton, kentucky",11
3121,"perry, kentucky",11
3122,"pike, kentucky",11
3123,"powell, kentucky",11
3124,"pulaski, kentucky",11
3125,"robertson, kentucky",11
3126,"rockcastle, kentucky",11
3127,"rowan, kentucky",11
3128,"russell, kentucky",11
3129,"scott, kentucky",11
3130,"shelby, kentucky",11
3131,"simpson, kentucky",11
3132,"spencer, kentucky",11
3133,"taylor, kentucky",11
3134,"todd, kentucky",11
3135,"trigg, kentucky",11
3136,"trimble, kentucky",11
3137,"union, kentucky",11
3138,"warren, kentucky",11
3139,"washington, kentucky",11
3140,"wayne, kentucky",11
3141,"webster, kentucky",11
3142,"whitley, kentucky",11
3143,"wolfe, kentucky",11
3144,"woodford, kentucky",11
3145,"acadia, louisiana",11
3146,"allen, louisiana",11
3147,"ascension, louisiana",11
3148,"assumption, louisiana",11
3149,"avoyelles, louisiana",11
3150,"beauregard, louisiana",11
3151,"bienville, louisiana",11
3152,"bossier, louisiana",11
3153,"caddo, louisiana",11
3154,"calcasieu, louisiana",11
3155,"caldwell, louisiana",11
3156,"cameron, louisiana",11
3157,"catahoula, louisiana",11
3158,"claiborne, louisiana",11
3159,"concordia, louisiana",11
3160,"de soto, louisiana",11
3161,"east baton rouge, louisiana",11
3162,"east carroll, louisiana",11
3163,"east feliciana, louisiana",11
3164,"evangeline, louisiana",11
3165,"franklin, louisiana",11
3166,"grant, louisiana",11
3167,"iberia, louisiana",11
3168,"iberville, louisiana",11
3169,"jackson, louisiana",11
3170,"jefferson davis, louisiana",11
3171,"jefferson, louisiana",11
3172,"lafayette, louisiana",11
3173,"lafourche, louisiana",11
3174,"lasalle, louisiana",11
3175,"lincoln, louisiana",11
3176,"livingston, louisiana",11
3177,"madison, louisiana",11
3178,"morehouse, louisiana",11
3179,"natchitoches, louisiana",11
3180,"orleans, louisiana",11
3181,"ouachita, louisiana",11
3182,"plaquemines, louisiana",11
3183,"pointe coupee, louisiana",11
3184,"rapides, louisiana",11
3185,"red river, louisiana",11
3186,"richland, louisiana",11
3187,"sabine, louisiana",11
3188,"st. bernard, louisiana",11
3189,"st. charles, louisiana",11
3190,"st. helena, louisiana",11
3191,"st. james, louisiana",11
3192,"st. john the baptist, louisiana",11
3193,"st. landry, louisiana",11
3194,"st. martin, louisiana",11
3195,"st. mary, louisiana",11
3196,"st. tammany, louisiana",11
3197,"tangipahoa, louisiana",11
3198,"tensas, louisiana",11
3199,"terrebonne, louisiana",11
3200,"union, louisiana",11
3201,"vermilion, louisiana",11
3202,"vernon, louisiana",11
3203,"washington, louisiana",11
3204,"webster, louisiana",11
3205,"west baton rouge, louisiana",11
3206,"west carroll, louisiana",11
3207,"west feliciana, louisiana",11
3208,"winn, louisiana",11
3209,"androscoggin, maine",11
3210,"aroostook, maine",11
3211,"cumberland, maine",11
3212,"franklin, maine",11
3213,"hancock, maine",11
3214,"kennebec, maine",11
3215,"knox, maine",11
3216,"lincoln, maine",11
3217,"oxford, maine",11
3218,"penobscot, maine",11
3219,"piscataquis, maine",11
3220,"sagadahoc, maine",11
3221,"somerset, maine",11
3222,"waldo, maine",11
3223,"washington, maine",11
3224,"york, maine",11
3225,"allegany, maryland",11
3226,"anne arundel, maryland",11
3227,"baltimore, maryland",11
3228,"calvert, maryland",11
3229,"caroline, maryland",11
3230,"carroll, maryland",11
3231,"cecil, maryland",11
3232,"charles, maryland",11
3233,"dorchester, maryland",11
3234,"frederick, maryland",11
3235,"garrett, maryland",11
3236,"harford, maryland",11
3237,"howard, maryland",11
3238,"kent, maryland",11
3239,"montgomery, maryland",11
3240,"prince george's, maryland",11
3241,"queen anne's, maryland",11
3242,"somerset, maryland",11
3243,"st. mary's, maryland",11
3244,"talbot, maryland",11
3245,"washington, maryland",11
3246,"wicomico, maryland",11
3247,"worcester, maryland",11
3248,"barnstable, massachusetts",11
3249,"berkshire, massachusetts",11
3250,"bristol, massachusetts",11
3251,"dukes, massachusetts",11
3252,"essex, massachusetts",11
3253,"franklin, massachusetts",11
3254,"hampden, massachusetts",11
3255,"hampshire, massachusetts",11
3256,"middlesex, massachusetts",11
3257,"nantucket, massachusetts",11
3258,"norfolk, massachusetts",11
3259,"plymouth, massachusetts",11
3260,"suffolk, massachusetts",11
3261,"worcester, massachusetts",11
3262,"alcona, michigan",11
3263,"alger, michigan",11
3264,"allegan, michigan",11
3265,"alpena, michigan",11
3266,"antrim, michigan",11
3267,"arenac, michigan",11
3268,"baraga, michigan",11
3269,"barry, michigan",11
3270,"bay, michigan",11
3271,"benzie, michigan",11
3272,"berrien, michigan",11
3273,"branch, michigan",11
3274,"calhoun, michigan",11
3275,"cass, michigan",11
3276,"charlevoix, michigan",11
3277,"cheboygan, michigan",11
3278,"chippewa, michigan",11
3279,"clare, michigan",11
3280,"clinton, michigan",11
3281,"crawford, michigan",11
3282,"delta, michigan",11
3283,"dickinson, michigan",11
3284,"eaton, michigan",11
3285,"emmet, michigan",11
3286,"genesee, michigan",11
3287,"gladwin, michigan",11
3288,"gogebic, michigan",11
3289,"grand traverse, michigan",11
3290,"gratiot, michigan",11
3291,"hillsdale, michigan",11
3292,"houghton, michigan",11
3293,"huron, michigan",11
3294,"ingham, michigan",11
3295,"ionia, michigan",11
3296,"iosco, michigan",11
3297,"iron, michigan",11
3298,"isabella, michigan",11
3299,"jackson, michigan",11
3300,"kalamazoo, michigan",11
3301,"kalkaska, michigan",11
3302,"kent, michigan",11
3303,"keweenaw, michigan",11
3304,"lake, michigan",11
3305,"lapeer, michigan",11
3306,"leelanau, michigan",11
3307,"lenawee, michigan",11
3308,"livingston, michigan",11
3309,"luce, michigan",11
3310,"mackinac, michigan",11
3311,"macomb, michigan",11
3312,"manistee, michigan",11
3313,"marquette, michigan",11
3314,"mason, michigan",11
3315,"mecosta, michigan",11
3316,"menominee, michigan",11
3317,"midland, michigan",11
3318,"missaukee, michigan",11
3319,"monroe, michigan",11
3320,"montcalm, michigan",11
3321,"montmorency, michigan",11
3322,"muskegon, michigan",11
3323,"newaygo, michigan",11
3324,"oakland, michigan",11
3325,"oceana, michigan",11
3326,"ogemaw, michigan",11
3327,"ontonagon, michigan",11
3328,"osceola, michigan",11
3329,"oscoda, michigan",11
3330,"otsego, michigan",11
3331,"ottawa, michigan",11
3332,"presque isle, michigan",11
3333,"roscommon, michigan",11
3334,"saginaw, michigan",11
3335,"sanilac, michigan",11
3336,"schoolcraft, michigan",11
3337,"shiawassee, michigan",11
3338,"st. clair, michigan",11
3339,"st. joseph, michigan",11
3340,"tuscola, michigan",11
3341,"van buren, michigan",11
3342,"washtenaw, michigan",11
3343,"wayne, michigan",11
3344,"wexford, michigan",11
3345,"aitkin, minnesota",11
3346,"anoka, minnesota",11
3347,"becker, minnesota",11
3348,"beltrami, minnesota",11
3349,"benton, minnesota",11
3350,"big stone, minnesota",11
3351,"blue earth, minnesota",11
3352,"brown, minnesota",11
3353,"carlton, minnesota",11
3354,"carver, minnesota",11
3355,"cass, minnesota",11
3356,"chippewa, minnesota",11
3357,"chisago, minnesota",11
3358,"clay, minnesota",11
3359,"clearwater, minnesota",11
3360,"cook, minnesota",11
3361,"cottonwood, minnesota",11
3362,"crow wing, minnesota",11
3363,"dakota, minnesota",11
3364,"dodge, minnesota",11
3365,"douglas, minnesota",11
3366,"faribault, minnesota",11
3367,"fillmore, minnesota",11
3368,"freeborn, minnesota",11
3369,"goodhue, minnesota",11
3370,"grant, minnesota",11
3371,"hennepin, minnesota",11
3372,"houston, minnesota",11
3373,"hubbard, minnesota",11
3374,"isanti, minnesota",11
3375,"itasca, minnesota",11
3376,"jackson, minnesota",11
3377,"kanabec, minnesota",11
3378,"kandiyohi, minnesota",11
3379,"kittson, minnesota",11
3380,"koochiching, minnesota",11
3381,"lac qui parle, minnesota",11
3382,"lake of the woods, minnesota",11
3383,"lake, minnesota",11
3384,"le sueur, minnesota",11
3385,"lincoln, minnesota",11
3386,"lyon, minnesota",11
3387,"mahnomen, minnesota",11
3388,"marshall, minnesota",11
3389,"martin, minnesota",11
3390,"mcleod, minnesota",11
3391,"meeker, minnesota",11
3392,"mille lacs, minnesota",11
3393,"morrison, minnesota",11
3394,"mower, minnesota",11
3395,"murray, minnesota",11
3396,"nicollet, minnesota",11
3397,"nobles, minnesota",11
3398,"norman, minnesota",11
3399,"olmsted, minnesota",11
3400,"otter tail, minnesota",11
3401,"pennington, minnesota",11
3402,"pine, minnesota",11
3403,"pipestone, minnesota",11
3404,"polk, minnesota",11
3405,"pope, minnesota",11
3406,"ramsey, minnesota",11
3407,"red lake, minnesota",11
3408,"redwood, minnesota",11
3409,"renville, minnesota",11
3410,"rice, minnesota",11
3411,"rock, minnesota",11
3412,"roseau, minnesota",11
3413,"scott, minnesota",11
3414,"sherburne, minnesota",11
3415,"sibley, minnesota",11
3416,"st. louis, minnesota",11
3417,"stearns, minnesota",11
3418,"steele, minnesota",11
3419,"stevens, minnesota",11
3420,"swift, minnesota",11
3421,"todd, minnesota",11
3422,"traverse, minnesota",11
3423,"wabasha, minnesota",11
3424,"wadena, minnesota",11
3425,"waseca, minnesota",11
3426,"washington, minnesota",11
3427,"watonwan, minnesota",11
3428,"wilkin, minnesota",11
3429,"winona, minnesota",11
3430,"wright, minnesota",11
3431,"yellow medicine, minnesota",11
3432,"adams, mississippi",11
3433,"alcorn, mississippi",11
3434,"amite, mississippi",11
3435,"attala, mississippi",11
3436,"benton, mississippi",11
3437,"bolivar, mississippi",11
3438,"calhoun, mississippi",11
3439,"carroll, mississippi",11
3440,"chickasaw, mississippi",11
3441,"choctaw, mississippi",11
3442,"claiborne, mississippi",11
3443,"clarke, mississippi",11
3444,"clay, mississippi",11
3445,"coahoma, mississippi",11
3446,"copiah, mississippi",11
3447,"covington, mississippi",11
3448,"desoto, mississippi",11
3449,"forrest, mississippi",11
3450,"franklin, mississippi",11
3451,"george, mississippi",11
3452,"greene, mississippi",11
3453,"grenada, mississippi",11
3454,"hancock, mississippi",11
3455,"harrison, mississippi",11
3456,"hinds, mississippi",11
3457,"holmes, mississippi",11
3458,"humphreys, mississippi",11
3459,"issaquena, mississippi",11
3460,"itawamba, mississippi",11
3461,"jackson, mississippi",11
3462,"jasper, mississippi",11
3463,"jefferson davis, mississippi",11
3464,"jefferson, mississippi",11
3465,"jones, mississippi",11
3466,"kemper, mississippi",11
3467,"lafayette, mississippi",11
3468,"lamar, mississippi",11
3469,"lauderdale, mississippi",11
3470,"lawrence, mississippi",11
3471,"leake, mississippi",11
3472,"lee, mississippi",11
3473,"leflore, mississippi",11
3474,"lincoln, mississippi",11
3475,"lowndes, mississippi",11
3476,"madison, mississippi",11
3477,"marion, mississippi",11
3478,"marshall, mississippi",11
3479,"monroe, mississippi",11
3480,"montgomery, mississippi",11
3481,"neshoba, mississippi",11
3482,"newton, mississippi",11
3483,"noxubee, mississippi",11
3484,"oktibbeha, mississippi",11
3485,"panola, mississippi",11
3486,"pearl river, mississippi",11
3487,"perry, mississippi",11
3488,"pike, mississippi",11
3489,"pontotoc, mississippi",11
3490,"prentiss, mississippi",11
3491,"quitman, mississippi",11
3492,"rankin, mississippi",11
3493,"scott, mississippi",11
3494,"sharkey, mississippi",11
3495,"simpson, mississippi",11
3496,"smith, mississippi",11
3497,"stone, mississippi",11
3498,"sunflower, mississippi",11
3499,"tallahatchie, mississippi",11
3500,"tate, mississippi",11
3501,"tippah, mississippi",11
3502,"tishomingo, mississippi",11
3503,"tunica, mississippi",11
3504,"union, mississippi",11
3505,"walthall, mississippi",11
3506,"warren, mississippi",11
3507,"washington, mississippi",11
3508,"wayne, mississippi",11
3509,"webster, mississippi",11
3510,"wilkinson, mississippi",11
3511,"winston, mississippi",11
3512,"yalobusha, mississippi",11
3513,"yazoo, mississippi",11
3514,"adair, missouri",11
3515,"andrew, missouri",11
3516,"atchison, missouri",11
3517,"audrain, missouri",11
3518,"barry, missouri",11
3519,"barton, missouri",11
3520,"bates, missouri",11
3521,"benton, missouri",11
3522,"bollinger, missouri",11
3523,"boone, missouri",11
3524,"buchanan, missouri",11
3525,"butler, missouri",11
3526,"caldwell, missouri",11
3527,"callaway, missouri",11
3528,"camden, missouri",11
3529,"cape girardeau, missouri",11
3530,"carroll, missouri",11
3531,"carter, missouri",11
3532,"cass, missouri",11
3533,"cedar, missouri",11
3534,"chariton, missouri",11
