primary_node_id,gau,demand_sector,oth_1,resource_bin,year,value,id,sensitivity
72,us,,,,2028,33.7527,1761,Low oil price
72,us,,,,2029,34.8685,1762,Low oil price
72,us,,,,2030,36.2355,1763,Low oil price
72,us,,,,2031,37.2045,1764,Low oil price
72,us,,,,2032,38.1946,1765,Low oil price
72,us,,,,2033,39.2843,1766,Low oil price
72,us,,,,2034,40.5315,1767,Low oil price
72,us,,,,2035,41.1841,1768,Low oil price
72,us,,,,2036,41.527,1769,Low oil price
72,us,,,,2037,41.2088,1770,Low oil price
72,us,,,,2038,41.6422,1771,Low oil price
72,us,,,,2039,42.5852,1772,Low oil price
72,us,,,,2040,43.1657,1773,Low oil price
72,us,,,,2041,44.1671,1774,Low oil price
72,us,,,,2042,44.0585,1775,Low oil price
72,us,,,,2043,44.3615,1776,Low oil price
72,us,,,,2044,44.8111,1777,Low oil price
72,us,,,,2045,45.2503,1778,Low oil price
72,us,,,,2046,45.8693,1779,Low oil price
72,us,,,,2047,46.6772,1780,Low oil price
72,us,,,,2048,47.5222,1781,Low oil price
72,us,,,,2049,47.9579,1782,Low oil price
72,us,,,,2050,48.0388,1783,Low oil price
72,us,,,,2015,53.0627,1784,High oil and gas resource and technology
72,us,,,,2016,43.427,1785,High oil and gas resource and technology
72,us,,,,2017,51.7252,1786,High oil and gas resource and technology
72,us,,,,2018,61.8597,1787,High oil and gas resource and technology
72,us,,,,2019,68.696,1788,High oil and gas resource and technology
72,us,,,,2020,71.9597,1789,High oil and gas resource and technology
72,us,,,,2021,74.3485,1790,High oil and gas resource and technology
72,us,,,,2022,75.9098,1791,High oil and gas resource and technology
72,us,,,,2023,77.7935,1792,High oil and gas resource and technology
72,us,,,,2024,78.9903,1793,High oil and gas resource and technology
72,us,,,,2025,80.8776,1794,High oil and gas resource and technology
72,us,,,,2026,82.5582,1795,High oil and gas resource and technology
72,us,,,,2027,82.2238,1796,High oil and gas resource and technology
72,us,,,,2028,83.0508,1797,High oil and gas resource and technology
72,us,,,,2029,83.9863,1798,High oil and gas resource and technology
72,us,,,,2030,85.2279,1799,High oil and gas resource and technology
72,us,,,,2031,86.7648,1800,High oil and gas resource and technology
72,us,,,,2032,88.0091,1801,High oil and gas resource and technology
72,us,,,,2033,88.063,1802,High oil and gas resource and technology
72,us,,,,2034,88.644,1803,High oil and gas resource and technology
72,us,,,,2035,89.4407,1804,High oil and gas resource and technology
72,us,,,,2036,90.8436,1805,High oil and gas resource and technology
72,us,,,,2037,91.8605,1806,High oil and gas resource and technology
72,us,,,,2038,92.7749,1807,High oil and gas resource and technology
72,us,,,,2039,93.9076,1808,High oil and gas resource and technology
72,us,,,,2040,96.3188,1809,High oil and gas resource and technology
72,us,,,,2041,95.9086,1810,High oil and gas resource and technology
72,us,,,,2042,96.5093,1811,High oil and gas resource and technology
72,us,,,,2043,97.5334,1812,High oil and gas resource and technology
72,us,,,,2044,98.4373,1813,High oil and gas resource and technology
72,us,,,,2045,98.8713,1814,High oil and gas resource and technology
72,us,,,,2046,99.7975,1815,High oil and gas resource and technology
72,us,,,,2047,99.9093,1816,High oil and gas resource and technology
72,us,,,,2048,100.0523,1817,High oil and gas resource and technology
72,us,,,,2049,100.3005,1818,High oil and gas resource and technology
72,us,,,,2050,101.3326,1819,High oil and gas resource and technology
72,us,,,,2015,53.0627,1820,Low oil and gas resource and technology
72,us,,,,2016,43.427,1821,Low oil and gas resource and technology
72,us,,,,2017,51.5195,1822,Low oil and gas resource and technology
72,us,,,,2018,62.6975,1823,Low oil and gas resource and technology
72,us,,,,2019,71.438,1824,Low oil and gas resource and technology
72,us,,,,2020,76.0862,1825,Low oil and gas resource and technology
72,us,,,,2021,80.5641,1826,Low oil and gas resource and technology
72,us,,,,2022,83.5203,1827,Low oil and gas resource and technology
72,us,,,,2023,85.8535,1828,Low oil and gas resource and technology
72,us,,,,2024,87.7212,1829,Low oil and gas resource and technology
72,us,,,,2025,90.5405,1830,Low oil and gas resource and technology
72,us,,,,2026,93.2172,1831,Low oil and gas resource and technology
72,us,,,,2027,94.6833,1832,Low oil and gas resource and technology
72,us,,,,2028,96.2112,1833,Low oil and gas resource and technology
72,us,,,,2029,98.1484,1834,Low oil and gas resource and technology
72,us,,,,2030,100.7344,1835,Low oil and gas resource and technology
72,us,,,,2031,103.8631,1836,Low oil and gas resource and technology
72,us,,,,2032,106.2145,1837,Low oil and gas resource and technology
72,us,,,,2033,106.9755,1838,Low oil and gas resource and technology
72,us,,,,2034,109.1115,1839,Low oil and gas resource and technology
72,us,,,,2035,109.4953,1840,Low oil and gas resource and technology
72,us,,,,2036,113.3824,1841,Low oil and gas resource and technology
72,us,,,,2037,114.6462,1842,Low oil and gas resource and technology
72,us,,,,2038,115.7846,1843,Low oil and gas resource and technology
72,us,,,,2039,117.6986,1844,Low oil and gas resource and technology
72,us,,,,2040,118.8571,1845,Low oil and gas resource and technology
72,us,,,,2041,119.5906,1846,Low oil and gas resource and technology
72,us,,,,2042,119.9635,1847,Low oil and gas resource and technology
72,us,,,,2043,120.5345,1848,Low oil and gas resource and technology
72,us,,,,2044,121.0711,1849,Low oil and gas resource and technology
72,us,,,,2045,121.7468,1850,Low oil and gas resource and technology
72,us,,,,2046,122.8916,1851,Low oil and gas resource and technology
72,us,,,,2047,123.6935,1852,Low oil and gas resource and technology
72,us,,,,2048,124.3507,1853,Low oil and gas resource and technology
72,us,,,,2049,125.6597,1854,Low oil and gas resource and technology
72,us,,,,2050,126.5606,1855,Low oil and gas resource and technology
94,us,,,,2015,2.6571,1856,
94,us,,,,2016,2.5007,1857,
94,us,,,,2017,2.9959,1858,
94,us,,,,2018,3.4032,1859,
94,us,,,,2019,3.9648,1860,
94,us,,,,2020,4.505,1861,
94,us,,,,2021,4.3914,1862,
94,us,,,,2022,4.2557,1863,
94,us,,,,2023,4.281,1864,
94,us,,,,2024,4.4135,1865,
94,us,,,,2025,4.5056,1866,
94,us,,,,2026,4.6414,1867,
94,us,,,,2027,4.7524,1868,
94,us,,,,2028,4.8633,1869,
94,us,,,,2029,4.962,1870,
94,us,,,,2030,5.0045,1871,
94,us,,,,2031,5.1054,1872,
94,us,,,,2032,5.1065,1873,
94,us,,,,2033,5.0293,1874,
94,us,,,,2034,5.0041,1875,
94,us,,,,2035,5.091,1876,
94,us,,,,2036,5.0714,1877,
94,us,,,,2037,5.0717,1878,
94,us,,,,2038,5.0543,1879,
94,us,,,,2039,5.0816,1880,
94,us,,,,2040,5.0667,1881,
94,us,,,,2041,5.0862,1882,
94,us,,,,2042,5.1792,1883,
94,us,,,,2043,5.3094,1884,
94,us,,,,2044,5.3599,1885,
94,us,,,,2045,5.4307,1886,
94,us,,,,2046,5.4932,1887,
94,us,,,,2047,5.5701,1888,
94,us,,,,2048,5.6914,1889,
94,us,,,,2049,5.7452,1890,
94,us,,,,2050,5.829,1891,
94,us,,,,2015,2.6571,1892,No CPP
94,us,,,,2016,2.4928,1893,No CPP
94,us,,,,2017,2.9896,1894,No CPP
94,us,,,,2018,3.4054,1895,No CPP
94,us,,,,2019,3.9177,1896,No CPP
94,us,,,,2020,4.4778,1897,No CPP
94,us,,,,2021,4.4252,1898,No CPP
94,us,,,,2022,4.3731,1899,No CPP
94,us,,,,2023,4.3979,1900,No CPP
94,us,,,,2024,4.4848,1901,No CPP
94,us,,,,2025,4.508,1902,No CPP
94,us,,,,2026,4.5788,1903,No CPP
94,us,,,,2027,4.6092,1904,No CPP
94,us,,,,2028,4.7185,1905,No CPP
94,us,,,,2029,4.8108,1906,No CPP
94,us,,,,2030,4.8625,1907,No CPP
94,us,,,,2031,5.0046,1908,No CPP
94,us,,,,2032,5.0195,1909,No CPP
94,us,,,,2033,4.9769,1910,No CPP
94,us,,,,2034,4.9092,1911,No CPP
94,us,,,,2035,4.947,1912,No CPP
94,us,,,,2036,4.975,1913,No CPP
94,us,,,,2037,5.0067,1914,No CPP
94,us,,,,2038,4.9703,1915,No CPP
94,us,,,,2039,5.0092,1916,No CPP
94,us,,,,2040,5.0078,1917,No CPP
94,us,,,,2041,4.9891,1918,No CPP
94,us,,,,2042,5.1412,1919,No CPP
94,us,,,,2043,5.2134,1920,No CPP
94,us,,,,2044,5.251,1921,No CPP
94,us,,,,2045,5.3082,1922,No CPP
94,us,,,,2046,5.3793,1923,No CPP
94,us,,,,2047,5.4546,1924,No CPP
94,us,,,,2048,5.5158,1925,No CPP
94,us,,,,2049,5.6403,1926,No CPP
94,us,,,,2050,5.6488,1927,No CPP
94,us,,,,2015,2.6571,1928,High economic growth
94,us,,,,2016,2.5007,1929,High economic growth
94,us,,,,2017,3.0016,1930,High economic growth
94,us,,,,2018,3.4059,1931,High economic growth
94,us,,,,2019,3.9889,1932,High economic growth
94,us,,,,2020,4.5582,1933,High economic growth
94,us,,,,2021,4.4467,1934,High economic growth
94,us,,,,2022,4.3029,1935,High economic growth
94,us,,,,2023,4.2941,1936,High economic growth
94,us,,,,2024,4.3724,1937,High economic growth
94,us,,,,2025,4.4193,1938,High economic growth
94,us,,,,2026,4.5788,1939,High economic growth
94,us,,,,2027,4.7263,1940,High economic growth
94,us,,,,2028,4.8495,1941,High economic growth
94,us,,,,2029,4.9673,1942,High economic growth
94,us,,,,2030,5.0238,1943,High economic growth
94,us,,,,2031,5.1878,1944,High economic growth
94,us,,,,2032,5.222,1945,High economic growth
94,us,,,,2033,5.1621,1946,High economic growth
94,us,,,,2034,5.1109,1947,High economic growth
94,us,,,,2035,5.1755,1948,High economic growth
94,us,,,,2036,5.186,1949,High economic growth
94,us,,,,2037,5.1622,1950,High economic growth
94,us,,,,2038,5.1741,1951,High economic growth
94,us,,,,2039,5.245,1952,High economic growth
94,us,,,,2040,5.2763,1953,High economic growth
94,us,,,,2041,5.4017,1954,High economic growth
94,us,,,,2042,5.5153,1955,High economic growth
94,us,,,,2043,5.6278,1956,High economic growth
94,us,,,,2044,5.7021,1957,High economic growth
94,us,,,,2045,5.7978,1958,High economic growth
94,us,,,,2046,5.8683,1959,High economic growth
94,us,,,,2047,6.0153,1960,High economic growth
94,us,,,,2048,6.1675,1961,High economic growth
94,us,,,,2049,6.1625,1962,High economic growth
94,us,,,,2050,6.3328,1963,High economic growth
94,us,,,,2015,2.6571,1964,Low economic growth
94,us,,,,2016,2.5008,1965,Low economic growth
94,us,,,,2017,2.9945,1966,Low economic growth
94,us,,,,2018,3.3767,1967,Low economic growth
94,us,,,,2019,3.9181,1968,Low economic growth
94,us,,,,2020,4.375,1969,Low economic growth
94,us,,,,2021,4.2759,1970,Low economic growth
94,us,,,,2022,4.2311,1971,Low economic growth
94,us,,,,2023,4.2641,1972,Low economic growth
94,us,,,,2024,4.4001,1973,Low economic growth
94,us,,,,2025,4.4544,1974,Low economic growth
94,us,,,,2026,4.5734,1975,Low economic growth
94,us,,,,2027,4.6795,1976,Low economic growth
94,us,,,,2028,4.7589,1977,Low economic growth
94,us,,,,2029,4.8986,1978,Low economic growth
94,us,,,,2030,4.9321,1979,Low economic growth
94,us,,,,2031,5.009,1980,Low economic growth
94,us,,,,2032,4.9715,1981,Low economic growth
94,us,,,,2033,4.9092,1982,Low economic growth
94,us,,,,2034,4.8489,1983,Low economic growth
94,us,,,,2035,4.8807,1984,Low economic growth
94,us,,,,2036,4.8679,1985,Low economic growth
94,us,,,,2037,4.9088,1986,Low economic growth
94,us,,,,2038,4.9194,1987,Low economic growth
94,us,,,,2039,4.9516,1988,Low economic growth
94,us,,,,2040,4.9139,1989,Low economic growth
94,us,,,,2041,4.8944,1990,Low economic growth
94,us,,,,2042,4.9325,1991,Low economic growth
94,us,,,,2043,5.0622,1992,Low economic growth
94,us,,,,2044,5.111,1993,Low economic growth
94,us,,,,2045,5.1427,1994,Low economic growth
94,us,,,,2046,5.1741,1995,Low economic growth
94,us,,,,2047,5.2443,1996,Low economic growth
94,us,,,,2048,5.3091,1997,Low economic growth
94,us,,,,2049,5.3624,1998,Low economic growth
94,us,,,,2050,5.4286,1999,Low economic growth
94,us,,,,2015,2.6571,2000,High oil price
94,us,,,,2016,2.4825,2001,High oil price
94,us,,,,2017,2.7734,2002,High oil price
94,us,,,,2018,3.0992,2003,High oil price
94,us,,,,2019,3.4807,2004,High oil price
94,us,,,,2020,3.9792,2005,High oil price
94,us,,,,2021,4.0728,2006,High oil price
94,us,,,,2022,4.2288,2007,High oil price
94,us,,,,2023,4.4145,2008,High oil price
94,us,,,,2024,4.5535,2009,High oil price
94,us,,,,2025,4.7894,2010,High oil price
94,us,,,,2026,5.1248,2011,High oil price
94,us,,,,2027,5.3045,2012,High oil price
94,us,,,,2028,5.4043,2013,High oil price
94,us,,,,2029,5.9091,2014,High oil price
94,us,,,,2030,6.116,2015,High oil price
94,us,,,,2031,5.9729,2016,High oil price
94,us,,,,2032,6.3709,2017,High oil price
94,us,,,,2033,6.2853,2018,High oil price
94,us,,,,2034,6.2541,2019,High oil price
94,us,,,,2035,6.4005,2020,High oil price
94,us,,,,2036,6.5035,2021,High oil price
94,us,,,,2037,6.6125,2022,High oil price
94,us,,,,2038,6.6993,2023,High oil price
94,us,,,,2039,6.7407,2024,High oil price
94,us,,,,2040,6.6986,2025,High oil price
94,us,,,,2041,6.7772,2026,High oil price
94,us,,,,2042,6.7792,2027,High oil price
94,us,,,,2043,7.0605,2028,High oil price
94,us,,,,2044,7.2712,2029,High oil price
94,us,,,,2045,7.3752,2030,High oil price
94,us,,,,2046,7.4421,2031,High oil price
94,us,,,,2047,7.6276,2032,High oil price
94,us,,,,2048,7.9641,2033,High oil price
94,us,,,,2049,8.1503,2034,High oil price
94,us,,,,2050,8.3798,2035,High oil price
94,us,,,,2015,2.6571,2036,Low oil price
94,us,,,,2016,2.5311,2037,Low oil price
94,us,,,,2017,2.8285,2038,Low oil price
94,us,,,,2018,3.1738,2039,Low oil price
94,us,,,,2019,3.617,2040,Low oil price
94,us,,,,2020,3.8921,2041,Low oil price
94,us,,,,2021,3.8981,2042,Low oil price
94,us,,,,2022,3.8681,2043,Low oil price
94,us,,,,2023,3.8908,2044,Low oil price
94,us,,,,2024,3.9927,2045,Low oil price
94,us,,,,2025,4.0683,2046,Low oil price
94,us,,,,2026,4.1895,2047,Low oil price
94,us,,,,2027,4.334,2048,Low oil price
94,us,,,,2028,4.4692,2049,Low oil price
94,us,,,,2029,4.5974,2050,Low oil price
94,us,,,,2030,4.7315,2051,Low oil price
94,us,,,,2031,4.9072,2052,Low oil price
94,us,,,,2032,4.9981,2053,Low oil price
94,us,,,,2033,5.0232,2054,Low oil price
94,us,,,,2034,4.981,2055,Low oil price
94,us,,,,2035,5.0055,2056,Low oil price
94,us,,,,2036,5.0317,2057,Low oil price
94,us,,,,2037,5.0568,2058,Low oil price
94,us,,,,2038,5.0599,2059,Low oil price
94,us,,,,2039,5.0388,2060,Low oil price
94,us,,,,2040,5.0003,2061,Low oil price
94,us,,,,2041,4.9824,2062,Low oil price
94,us,,,,2042,5.0585,2063,Low oil price
94,us,,,,2043,5.2128,2064,Low oil price
94,us,,,,2044,5.2444,2065,Low oil price
94,us,,,,2045,5.3072,2066,Low oil price
94,us,,,,2046,5.3767,2067,Low oil price
94,us,,,,2047,5.439,2068,Low oil price
94,us,,,,2048,5.5888,2069,Low oil price
94,us,,,,2049,5.5407,2070,Low oil price
94,us,,,,2050,5.515,2071,Low oil price
94,us,,,,2015,2.6571,2072,High oil and gas resource and technology
94,us,,,,2016,2.4194,2073,High oil and gas resource and technology
94,us,,,,2017,2.7681,2074,High oil and gas resource and technology
94,us,,,,2018,3.1116,2075,High oil and gas resource and technology
94,us,,,,2019,3.5293,2076,High oil and gas resource and technology
94,us,,,,2020,3.5575,2077,High oil and gas resource and technology
94,us,,,,2021,3.2659,2078,High oil and gas resource and technology
94,us,,,,2022,3.1465,2079,High oil and gas resource and technology
94,us,,,,2023,3.2209,2080,High oil and gas resource and technology
94,us,,,,2024,3.3522,2081,High oil and gas resource and technology
94,us,,,,2025,3.4431,2082,High oil and gas resource and technology
94,us,,,,2026,3.5609,2083,High oil and gas resource and technology
94,us,,,,2027,3.6845,2084,High oil and gas resource and technology
94,us,,,,2028,3.8577,2085,High oil and gas resource and technology
94,us,,,,2029,3.865,2086,High oil and gas resource and technology
94,us,,,,2030,3.7407,2087,High oil and gas resource and technology
94,us,,,,2031,3.5654,2088,High oil and gas resource and technology
94,us,,,,2032,3.4968,2089,High oil and gas resource and technology
94,us,,,,2033,3.4741,2090,High oil and gas resource and technology
94,us,,,,2034,3.4765,2091,High oil and gas resource and technology
94,us,,,,2035,3.4681,2092,High oil and gas resource and technology
94,us,,,,2036,3.445,2093,High oil and gas resource and technology
94,us,,,,2037,3.4163,2094,High oil and gas resource and technology
94,us,,,,2038,3.4284,2095,High oil and gas resource and technology
94,us,,,,2039,3.444,2096,High oil and gas resource and technology
94,us,,,,2040,3.3954,2097,High oil and gas resource and technology
94,us,,,,2041,3.3235,2098,High oil and gas resource and technology
94,us,,,,2042,3.3668,2099,High oil and gas resource and technology
94,us,,,,2043,3.3593,2100,High oil and gas resource and technology
94,us,,,,2044,3.3421,2101,High oil and gas resource and technology
94,us,,,,2045,3.3156,2102,High oil and gas resource and technology
94,us,,,,2046,3.3932,2103,High oil and gas resource and technology
94,us,,,,2047,3.4019,2104,High oil and gas resource and technology
94,us,,,,2048,3.3969,2105,High oil and gas resource and technology
94,us,,,,2049,3.3664,2106,High oil and gas resource and technology
94,us,,,,2050,3.3269,2107,High oil and gas resource and technology
94,us,,,,2015,2.6571,2108,Low oil and gas resource and technology
94,us,,,,2016,2.5533,2109,Low oil and gas resource and technology
94,us,,,,2017,3.1702,2110,Low oil and gas resource and technology
94,us,,,,2018,3.6748,2111,Low oil and gas resource and technology
94,us,,,,2019,4.4139,2112,Low oil and gas resource and technology
94,us,,,,2020,5.3971,2113,Low oil and gas resource and technology
94,us,,,,2021,5.7602,2114,Low oil and gas resource and technology
94,us,,,,2022,6.3178,2115,Low oil and gas resource and technology
94,us,,,,2023,6.5913,2116,Low oil and gas resource and technology
94,us,,,,2024,6.816,2117,Low oil and gas resource and technology
94,us,,,,2025,7.1198,2118,Low oil and gas resource and technology
94,us,,,,2026,7.4672,2119,Low oil and gas resource and technology
94,us,,,,2027,7.6339,2120,Low oil and gas resource and technology
94,us,,,,2028,7.7877,2121,Low oil and gas resource and technology
94,us,,,,2029,7.919,2122,Low oil and gas resource and technology
94,us,,,,2030,7.9665,2123,Low oil and gas resource and technology
94,us,,,,2031,8.4106,2124,Low oil and gas resource and technology
94,us,,,,2032,8.6249,2125,Low oil and gas resource and technology
94,us,,,,2033,8.6282,2126,Low oil and gas resource and technology
94,us,,,,2034,8.623,2127,Low oil and gas resource and technology
94,us,,,,2035,8.636,2128,Low oil and gas resource and technology
94,us,,,,2036,8.9926,2129,Low oil and gas resource and technology
94,us,,,,2037,9.26,2130,Low oil and gas resource and technology
94,us,,,,2038,9.5028,2131,Low oil and gas resource and technology
94,us,,,,2039,9.6698,2132,Low oil and gas resource and technology
94,us,,,,2040,9.7569,2133,Low oil and gas resource and technology
94,us,,,,2041,9.7325,2134,Low oil and gas resource and technology
94,us,,,,2042,9.654,2135,Low oil and gas resource and technology
94,us,,,,2043,9.6441,2136,Low oil and gas resource and technology
94,us,,,,2044,9.6626,2137,Low oil and gas resource and technology
94,us,,,,2045,9.6912,2138,Low oil and gas resource and technology
94,us,,,,2046,9.7323,2139,Low oil and gas resource and technology
94,us,,,,2047,9.8927,2140,Low oil and gas resource and technology
94,us,,,,2048,9.9798,2141,Low oil and gas resource and technology
94,us,,,,2049,10.1526,2142,Low oil and gas resource and technology
94,us,,,,2050,10.3029,2143,Low oil and gas resource and technology
59,us,,Ag Residues,1.0,2015,50.0,82958,
59,us,,Energy,1.0,2015,35.0,82959,
75,us,,Forest Residue,1.0,2015,30.0,82960,
59,us,,Ag Residues,2.0,2015,80.0,82961,
59,us,,Energy,2.0,2015,65.0,82962,
75,us,,Forest Residue,2.0,2015,60.0,82963,
59,us,,Ag Residues,3.0,2015,90.0,82964,
59,us,,Energy,3.0,2015,75.0,82965,
75,us,,Forest Residue,3.0,2015,70.0,82966,
59,us,,Ag Residues,4.0,2015,100.0,82967,
59,us,,Energy,4.0,2015,85.0,82968,
75,us,,Forest Residue,4.0,2015,80.0,82969,
59,us,,Ag Residues,5.0,2015,110.0,82970,
59,us,,Energy,5.0,2015,95.0,82971,
75,us,,Forest Residue,5.0,2015,90.0,82972,
59,us,,Ag Residues,6.0,2015,120.0,82973,
59,us,,Energy,6.0,2015,105.0,82974,
75,us,,Forest Residue,6.0,2015,100.0,82975,
59,us,,Ag Residues,7.0,2015,130.0,82976,
59,us,,Energy,7.0,2015,115.0,82977,
75,us,,Forest Residue,7.0,2015,110.0,82978,
59,us,,Ag Residues,8.0,2015,140.0,82979,
59,us,,Energy,8.0,2015,125.0,82980,
75,us,,Forest Residue,8.0,2015,120.0,82981,
59,us,,Ag Residues,9.0,2015,150.0,82982,
59,us,,Energy,9.0,2015,135.0,82983,
75,us,,Forest Residue,9.0,2015,130.0,82984,
74,us,,Food Waste,1.0,2015,0.0,82985,
74,us,,Manure,1.0,2015,0.0,82986,
74,us,,MSW,1.0,2015,0.0,82987,
74,us,,Food Waste,2.0,2015,30.0,82988,
74,us,,Manure,2.0,2015,30.0,82989,
74,us,,MSW,2.0,2015,30.0,82990,
74,us,,Food Waste,3.0,2015,40.0,82991,
74,us,,Manure,3.0,2015,40.0,82992,
74,us,,MSW,3.0,2015,40.0,82993,
74,us,,Food Waste,4.0,2015,50.0,82994,
74,us,,Manure,4.0,2015,50.0,82995,
74,us,,MSW,4.0,2015,50.0,82996,
74,us,,Food Waste,5.0,2015,60.0,82997,
74,us,,Manure,5.0,2015,60.0,82998,
74,us,,MSW,5.0,2015,60.0,82999,
74,us,,Food Waste,6.0,2015,70.0,83000,
74,us,,Manure,6.0,2015,70.0,83001,
74,us,,MSW,6.0,2015,70.0,83002,
74,us,,Food Waste,7.0,2015,80.0,83003,
74,us,,Manure,7.0,2015,80.0,83004,
74,us,,MSW,7.0,2015,80.0,83005,
74,us,,Food Waste,8.0,2015,90.0,83006,
74,us,,Manure,8.0,2015,90.0,83007,
74,us,,MSW,8.0,2015,90.0,83008,
74,us,,Food Waste,9.0,2015,100.0,83009,
74,us,,Manure,9.0,2015,100.0,83010,
74,us,,MSW,9.0,2015,100.0,83011,
75,us,,Tree,1.0,2015,50.0,83012,
75,us,,Tree,2.0,2015,80.0,83013,
75,us,,Tree,3.0,2015,90.0,83014,
75,us,,Tree,4.0,2015,100.0,83015,
75,us,,Tree,5.0,2015,110.0,83016,
75,us,,Tree,6.0,2015,120.0,83017,
75,us,,Tree,7.0,2015,130.0,83018,
75,us,,Tree,8.0,2015,140.0,83019,
75,us,,Tree,9.0,2015,150.0,83020,
76,us,,Biodiesel (soybeans),1.0,2013,10.0,83021,
76,us,,Biodiesel (waste),1.0,2013,10.0,83022,
76,us,,Biodiesel (soybeans),2.0,2013,20.0,83023,
76,us,,Biodiesel (waste),2.0,2013,20.0,83024,
76,us,,Biodiesel (soybeans),3.0,2013,30.0,83025,
76,us,,Biodiesel (waste),3.0,2013,30.0,83026,
76,us,,Biodiesel (soybeans),4.0,2013,40.0,83027,
76,us,,Biodiesel (waste),4.0,2013,40.0,83028,
76,us,,Biodiesel (soybeans),5.0,2013,50.0,83029,
76,us,,Biodiesel (waste),5.0,2013,50.0,83030,
76,us,,Biodiesel (soybeans),6.0,2013,60.0,83031,
76,us,,Biodiesel (waste),6.0,2013,60.0,83032,
76,us,,Biodiesel (soybeans),7.0,2013,70.0,83033,
76,us,,Biodiesel (waste),7.0,2013,70.0,83034,
76,us,,Biodiesel (soybeans),8.0,2013,80.0,83035,
76,us,,Biodiesel (waste),8.0,2013,80.0,83036,
76,us,,Biodiesel (soybeans),9.0,2013,90.0,83037,
76,us,,Biodiesel (waste),9.0,2013,90.0,83038,
76,us,,Biodiesel (soybeans),10.0,2013,100.0,83039,
76,us,,Biodiesel (waste),10.0,2013,100.0,83040,
76,us,,Biodiesel (soybeans),11.0,2013,100.0,83041,
76,us,,Biodiesel (waste),11.0,2013,100.0,83042,
76,us,,Biodiesel (soybeans),1.0,2030,10.0,83043,
76,us,,Biodiesel (waste),1.0,2030,10.0,83044,
76,us,,Biodiesel (soybeans),2.0,2030,20.0,83045,
76,us,,Biodiesel (waste),2.0,2030,20.0,83046,
76,us,,Biodiesel (soybeans),3.0,2030,30.0,83047,
76,us,,Biodiesel (waste),3.0,2030,30.0,83048,
76,us,,Biodiesel (soybeans),4.0,2030,40.0,83049,
76,us,,Biodiesel (waste),4.0,2030,40.0,83050,
76,us,,Biodiesel (soybeans),5.0,2030,50.0,83051,
76,us,,Biodiesel (waste),5.0,2030,50.0,83052,
76,us,,Biodiesel (soybeans),6.0,2030,60.0,83053,
76,us,,Biodiesel (waste),6.0,2030,60.0,83054,
76,us,,Biodiesel (soybeans),7.0,2030,70.0,83055,
76,us,,Biodiesel (waste),7.0,2030,70.0,83056,
76,us,,Biodiesel (soybeans),8.0,2030,80.0,83057,
76,us,,Biodiesel (waste),8.0,2030,80.0,83058,
76,us,,Biodiesel (soybeans),9.0,2030,90.0,83059,
76,us,,Biodiesel (waste),9.0,2030,90.0,83060,
76,us,,Biodiesel (soybeans),10.0,2030,100.0,83061,
76,us,,Biodiesel (waste),10.0,2030,100.0,83062,
76,us,,Biodiesel (soybeans),11.0,2030,100.0,83063,
76,us,,Biodiesel (waste),11.0,2030,100.0,83064,
77,us,,,1.0,2013,10.0,83065,
77,us,,,2.0,2013,20.0,83066,
77,us,,,3.0,2013,30.0,83067,
77,us,,,4.0,2013,40.0,83068,
77,us,,,5.0,2013,50.0,83069,
77,us,,,6.0,2013,60.0,83070,
77,us,,,7.0,2013,70.0,83071,
77,us,,,8.0,2013,80.0,83072,
77,us,,,9.0,2013,90.0,83073,
77,us,,,10.0,2013,100.0,83074,
77,us,,,11.0,2013,100.0,83075,
77,us,,,1.0,2030,10.0,83076,
77,us,,,2.0,2030,20.0,83077,
77,us,,,3.0,2030,30.0,83078,
77,us,,,4.0,2030,40.0,83079,
77,us,,,5.0,2030,50.0,83080,
77,us,,,6.0,2030,60.0,83081,
77,us,,,7.0,2030,70.0,83082,
77,us,,,8.0,2030,80.0,83083,
77,us,,,9.0,2030,90.0,83084,
77,us,,,10.0,2030,100.0,83085,
77,us,,,11.0,2030,100.0,83086,
